Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774893466,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893466,10000,POST,/predict,1384.100000,15.400000,3200,3400,3800,3900,11000,15000,16000,16000,20000,20000,20000,488545,5036,3100.0,3889.7722518204796,2.440809999825433,39991.004497000176,44.536697745345876
1774893466,10000,,Aggregated,1384.100000,15.400000,3200,3400,3800,3900,11000,15000,16000,16000,20000,20000,20000,508545,5036,3000.0,4041.8232836655857,2.440809999825433,48197.12224699833,51.29965096500801
1774893467,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893467,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893467,10000,POST,/predict,1384.100000,15.400000,3300,3500,3800,3900,15000,15000,16000,16000,20000,20000,20000,488545,5036,3100.0,3889.7722518204796,2.440809999825433,39991.004497000176,44.536697745345876
1774893467,10000,,Aggregated,1384.100000,15.400000,3300,3500,3800,3900,15000,15000,16000,16000,20000,20000,20000,508545,5036,3000.0,4041.8232836655857,2.440809999825433,48197.12224699833,51.29965096500801
1774893468,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893468,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893468,10000,POST,/predict,1667.000000,23.000000,3300,3400,3800,3900,15000,15000,16000,16000,21000,21000,21000,490319,5047,3100.0,3895.0105465778306,2.440809999825433,39991.004497000176,44.537268594527234
1774893468,10000,,Aggregated,1667.000000,23.000000,3300,3400,3800,3900,15000,15000,16000,16000,21000,21000,21000,510319,5047,3000.0,4046.3277150440695,2.440809999825433,48197.12224699833,51.27668967841684
1774893469,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893469,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893469,10000,POST,/predict,1551.300000,20.100000,3200,3400,3800,4000,15000,16000,16000,16000,21000,21000,21000,492810,5094,3100.0,3897.029695643697,2.440809999825433,39991.004497000176,44.53577037803616
1774893469,10000,,Aggregated,1551.300000,20.100000,3200,3400,3800,4000,15000,16000,16000,16000,21000,21000,21000,512810,5094,3000.0,4047.5330850339296,2.440809999825433,48197.12224699833,51.24251282151284
1774893470,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893470,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893470,10000,POST,/predict,1551.300000,20.100000,3200,3400,3800,3900,15000,16000,16000,18000,21000,21000,21000,492810,5094,3100.0,3897.029695643697,2.440809999825433,39991.004497000176,44.53577037803616
1774893470,10000,,Aggregated,1551.300000,20.100000,3200,3500,3900,4000,15000,16000,16000,18000,21000,21000,21000,512810,5094,3000.0,4047.5330850339296,2.440809999825433,48197.12224699833,51.24251282151284
1774893472,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893472,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893472,10000,POST,/predict,1505.300000,22.200000,3300,3500,3900,4000,15000,16000,16000,18000,21000,21000,21000,494010,5151,3100.0,3896.8062310135792,2.440809999825433,39991.004497000176,44.5316532054007
1774893472,10000,,Aggregated,1505.300000,22.200000,3300,3500,3900,4000,15000,16000,16000,18000,21000,21000,21000,514010,5151,3000.0,4046.966952411621,2.440809999825433,48197.12224699833,51.22289838719091
1774893473,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893473,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893473,10000,POST,/predict,1200.100000,19.700000,3300,3500,3900,4000,15000,16000,16000,18000,21000,21000,21000,494495,5152,3100.0,3898.7570355810763,2.440809999825433,39991.004497000176,44.53190224370317
1774893473,10000,,Aggregated,1200.100000,19.700000,3300,3500,3900,4000,15000,16000,16000,18000,21000,21000,21000,514495,5152,3000.0,4048.700370918558,2.440809999825433,48197.12224699833,51.21683009553057
1774893474,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893474,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893474,10000,POST,/predict,1467.300000,25.800000,3300,3400,3700,4000,15000,16000,16000,18000,21000,21000,21000,496826,5170,3100.0,3895.3993253512745,2.440809999825433,39991.004497000176,44.5325989380588
1774893474,10000,,Aggregated,1467.300000,25.800000,3300,3400,3700,4000,15000,16000,16000,18000,21000,21000,21000,516826,5170,3000.0,4044.7963187669575,2.440809999825433,48197.12224699833,51.18734932066111
1774893475,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893475,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893475,10000,POST,/predict,1597.200000,25.000000,3300,3400,3800,4000,15000,16000,16000,18000,21000,21000,21000,498473,5174,3100.0,3900.7151184434792,2.440809999825433,39991.004497000176,44.53356952131811
1774893475,10000,,Aggregated,1597.200000,25.000000,3300,3400,3800,4000,15000,16000,16000,18000,21000,21000,21000,518473,5174,3000.0,4049.4324762561514,2.440809999825433,48197.12224699833,51.16714274417376
1774893476,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893476,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893476,10000,POST,/predict,1507.000000,22.300000,3200,3400,3800,4000,15000,16000,16000,20000,21000,21000,21000,500647,5206,3100.0,3901.9411408097008,2.440809999825433,39991.004497000176,44.53298232087678
1774893476,10000,,Aggregated,1507.000000,22.300000,3200,3400,3800,4000,15000,16000,16000,20000,21000,21000,21000,520647,5206,3000.0,4049.9904222035916,2.440809999825433,48197.12224699833,51.1388791253959
1774893477,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893477,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893477,10000,POST,/predict,1404.800000,23.200000,3200,3400,3700,3900,4700,16000,16000,20000,21000,21000,21000,503196,5244,3100.0,3897.2701454901494,2.440809999825433,39991.004497000176,44.53179079324955
1774893477,10000,,Aggregated,1404.800000,23.200000,3200,3400,3700,3900,4700,16000,16000,20000,21000,21000,21000,523196,5244,3000.0,4044.7766901049326,2.440809999825433,48197.12224699833,51.10554935435286
1774893478,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893478,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893478,10000,POST,/predict,1381.200000,19.300000,3200,3300,3700,3900,4500,16000,16000,18000,21000,21000,21000,504414,5274,3100.0,3896.776689413724,2.440809999825433,39991.004497000176,44.53013595974735
1774893478,10000,,Aggregated,1381.200000,19.300000,3200,3300,3700,3900,4500,16000,16000,18000,21000,21000,21000,524414,5274,3000.0,4043.959455773517,2.440809999825433,48197.12224699833,51.08868947053282
1774893479,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893479,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893479,10000,POST,/predict,1374.400000,19.800000,3200,3300,3700,3900,4600,16000,17000,19000,21000,21000,21000,505051,5275,3100.0,3899.273995497637,2.440809999825433,39991.004497000176,44.530572160039284
1774893479,10000,,Aggregated,1374.400000,19.800000,3200,3300,3700,3900,4600,16000,17000,19000,21000,21000,21000,525051,5275,3000.0,4046.1830712181413,2.440809999825433,48197.12224699833,51.08115211665152
1774893480,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893480,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893480,10000,POST,/predict,1430.700000,21.400000,3200,3300,3600,3900,4500,16000,17000,20000,22000,22000,23000,505668,5285,3100.0,3898.9891886824817,2.440809999825433,39991.004497000176,44.530290625469675
1774893480,10000,,Aggregated,1430.700000,21.400000,3200,3300,3600,3900,4500,16000,17000,20000,22000,22000,23000,525668,5285,3000.0,4045.73666665799,2.440809999825433,48197.12224699833,51.07319258543415
1774893481,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893481,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893481,10000,POST,/predict,1430.700000,21.400000,3100,3300,3700,3900,16000,16000,21000,21000,22000,22000,23000,507150,5286,3100.0,3907.6483442160056,2.440809999825433,39991.004497000176,44.53144434585428
1774893481,10000,,Aggregated,1430.700000,21.400000,3100,3300,3700,3900,16000,16000,21000,21000,22000,22000,23000,527150,5286,3000.0,4053.6547373522267,2.440809999825433,48197.12224699833,51.055908185525944
1774893482,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893482,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893482,10000,POST,/predict,1474.600000,18.200000,3200,3300,3700,3900,4800,16000,21000,21000,22000,22000,23000,509295,5312,3100.0,3908.7312487789472,2.440809999825433,39991.004497000176,44.53090644911103
1774893482,10000,,Aggregated,1474.600000,18.200000,3200,3300,3700,3900,4800,16000,21000,21000,22000,22000,23000,529295,5312,3100.0,4054.105023423522,2.440809999825433,48197.12224699833,51.02894982949017
1774893483,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893483,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893483,10000,POST,/predict,1474.600000,18.200000,3100,3400,3900,4000,16000,16000,21000,21000,22000,22000,23000,509295,5312,3100.0,3908.7312487789472,2.440809999825433,39991.004497000176,44.53090644911103
1774893483,10000,,Aggregated,1474.600000,18.200000,3100,3400,3900,4000,16000,16000,21000,21000,22000,22000,23000,529295,5312,3100.0,4054.105023423522,2.440809999825433,48197.12224699833,51.02894982949017
1774893484,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893484,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893484,10000,POST,/predict,1387.900000,16.100000,3100,3300,3700,3900,4600,16000,21000,22000,24000,24000,24000,512660,5359,3100.0,3903.9606126337417,2.440809999825433,39991.004497000176,44.52970194670932
1774893484,10000,,Aggregated,1387.900000,16.100000,3100,3300,3700,3900,4600,16000,21000,22000,24000,24000,24000,532660,5359,3000.0,4048.595135168575,2.440809999825433,48197.12224699833,50.986740134419705
1774893485,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893485,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893485,10000,POST,/predict,1376.600000,15.800000,3100,3300,3600,4000,4800,18000,22000,22000,24000,24000,24000,513291,5359,3100.0,3909.431267268208,2.440809999825433,39991.004497000176,44.5303307480552
1774893485,10000,,Aggregated,1376.600000,15.800000,3100,3300,3600,4000,4800,18000,22000,22000,24000,24000,24000,533291,5359,3000.0,4053.689489665952,2.440809999825433,48197.12224699833,50.97970526410534
1774893486,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893486,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893486,10000,POST,/predict,1376.600000,15.800000,3100,3300,4000,4100,16000,21000,22000,22000,24000,24000,24000,513291,5359,3100.0,3909.431267268208,2.440809999825433,39991.004497000176,44.5303307480552
1774893486,10000,,Aggregated,1376.600000,15.800000,3100,3300,4000,4100,16000,21000,22000,22000,24000,24000,24000,533291,5359,3000.0,4053.689489665952,2.440809999825433,48197.12224699833,50.97970526410534
1774893487,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893487,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893487,10000,POST,/predict,1557.700000,16.800000,3000,3200,3800,4100,16000,22000,24000,24000,24000,24000,26000,517623,5390,3100.0,3922.7798624183547,2.440809999825433,39991.004497000176,44.531778920179356
1774893487,10000,,Aggregated,1557.700000,16.800000,3000,3200,3800,4100,16000,22000,24000,24000,24000,24000,26000,537623,5390,3000.0,4065.37911836111,2.440809999825433,48197.12224699833,50.92913249619157
1774893488,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893488,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893488,10000,POST,/predict,1548.500000,16.800000,3000,3300,3800,4000,16000,22000,24000,24000,24000,24000,26000,519817,5429,3100.0,3923.1326767701153,2.440809999825433,39991.004497000176,44.53043474915211
1774893488,10000,,Aggregated,1548.500000,16.800000,3000,3300,3800,4000,16000,22000,24000,24000,24000,24000,26000,539817,5429,3000.0,4065.1392891789073,2.440809999825433,48197.12224699833,50.90183710405563
1774893489,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893489,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893489,10000,POST,/predict,1548.500000,16.800000,3000,3300,3900,4000,16000,22000,24000,24000,24000,24000,26000,519817,5429,3100.0,3923.1326767701153,2.440809999825433,39991.004497000176,44.53043474915211
1774893489,10000,,Aggregated,1548.500000,16.800000,3000,3300,3900,4000,16000,22000,24000,24000,24000,24000,26000,539817,5429,3000.0,4065.1392891789073,2.440809999825433,48197.12224699833,50.90183710405563
1774893490,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893490,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893490,10000,POST,/predict,1417.300000,16.000000,3000,3300,3900,4000,16000,22000,24000,24000,24000,26000,27000,522223,5477,3100.0,3921.172255746145,2.440809999825433,39991.004497000176,44.52833559609592
1774893490,10000,,Aggregated,1417.300000,16.000000,3000,3300,3900,4000,16000,22000,24000,24000,24000,26000,27000,542223,5477,3000.0,4062.621054323771,2.440809999825433,48197.12224699833,50.87154362688414
1774893491,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893491,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893491,10000,POST,/predict,1411.700000,15.600000,3000,3200,3700,4000,16000,22000,24000,24000,25000,26000,27000,522857,5478,3100.0,3927.5104444513263,2.440809999825433,39991.004497000176,44.528756428621975
1774893491,10000,,Aggregated,1411.700000,15.600000,3000,3200,3700,4000,16000,22000,24000,24000,25000,26000,27000,542857,5478,3000.0,4068.560533401183,2.440809999825433,48197.12224699833,50.86454075382652
1774893492,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893492,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893492,10000,POST,/predict,1411.700000,15.600000,3000,3200,3700,4000,16000,22000,24000,24000,25000,26000,27000,522857,5478,3100.0,3927.5104444513263,2.440809999825433,39991.004497000176,44.528756428621975
1774893492,10000,,Aggregated,1411.700000,15.600000,3000,3200,3700,4000,16000,22000,24000,24000,25000,26000,27000,542857,5478,3000.0,4068.560533401183,2.440809999825433,48197.12224699833,50.86454075382652
1774893493,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
1774893493,10000,GET,/models,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,290.0,629.3878123985863,12.126493998948717,3760.2309150006477,399.0
1774893493,10000,POST,/predict,1529.900000,17.900000,3000,3300,3900,4100,20000,22000,24000,24000,28000,28000,28000,526421,5498,3100.0,3945.2360792149348,2.440809999825433,39991.004497000176,44.52975470203506
1774893493,10000,,Aggregated,1529.900000,17.900000,3000,3300,3900,4100,20000,22000,24000,24000,28000,28000,28000,546421,5498,3000.0,4084.717386561797,2.440809999825433,48197.12224699833,50.82417769448831
1774893494,10000,GET,/health,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,10000,0,8100.0,14882.635890209394,98.84624299957068,48197.12224699833,34.0
